NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_37	MRPL1	8090	-0.4230039715766907	-0.47799012	No	
row_38	MRPS34	8133	-0.43782299757003784	-0.47862533	No	
row_39	MRPL50	8248	-0.4731680750846863	-0.48434255	No	
row_40	MRPL33	8577	-0.5876961946487427	-0.5051118	No	
row_41	MTRF1L	8592	-0.5926602482795715	-0.5028295	No	
row_42	MRPL43	8706	-0.625810444355011	-0.50762117	No	
row_43	MRPS23	8725	-0.6285057663917542	-0.50543195	No	
row_44	MRPL3	8796	-0.6576361060142517	-0.50689304	No	
row_45	MRPL36	8950	-0.708671510219574	-0.5141551	No	
row_46	MRPS7	9095	-0.7671597599983215	-0.5204306	No	
row_47	MRPL51	9305	-0.8517266511917114	-0.5310002	No	
row_48	MRPL52	9396	-0.8924866318702698	-0.5326165	No	
row_49	MRPL30	9749	-1.0499016046524048	-0.55256504	No	
row_50	MRPS15	9897	-1.12523353099823	-0.5570614	No	
row_51	MRPS28	9901	-1.126550555229187	-0.5509917	No	
row_52	MRPL22	11209	-2.0812995433807373	-0.6352067	Yes	
row_53	MRPL48	11242	-2.1132490634918213	-0.62575454	Yes	
row_54	MRPL2	11265	-2.137881278991699	-0.6154316	Yes	
row_55	MRPS35	11493	-2.365995168685913	-0.6188666	Yes	
row_56	MRPL12	11521	-2.4037084579467773	-0.60742617	Yes	
row_57	MRPS18A	11558	-2.4466421604156494	-0.5964059	Yes	
row_58	MRPS30	11586	-2.4770419597625732	-0.58455604	Yes	
row_59	MRPS9	11620	-2.5114290714263916	-0.5729542	Yes	
row_60	MRPL57	11834	-2.7881669998168945	-0.57300556	Yes	
row_61	MRPL45	11965	-2.9650933742523193	-0.5659833	Yes	
row_62	MRRF	12030	-3.060760498046875	-0.55358744	Yes	
row_63	MRPL39	12158	-3.3293533325195312	-0.5443114	Yes	
row_64	MRPS16	12284	-3.5429279804229736	-0.53369635	Yes	
row_65	MRPL42	12367	-3.725579261779785	-0.5189086	Yes	
row_66	MRPS17	12370	-3.7330894470214844	-0.49821293	Yes	
row_67	MRPS26	12461	-3.9400827884674072	-0.48281416	Yes	
row_68	MRPL16	12598	-4.315720081329346	-0.46869108	Yes	
row_69	MRPS27	12632	-4.412665367126465	-0.4464743	Yes	
row_70	MRPL38	12658	-4.475616931915283	-0.42331946	Yes	
row_71	MRPL17	12675	-4.546314716339111	-0.39911002	Yes	
row_72	MRPL19	12683	-4.568055629730225	-0.37411922	Yes	
row_73	MRPL21	12751	-4.784900665283203	-0.35231727	Yes	
row_74	MRPL37	12827	-5.0555219650268555	-0.32959098	Yes	
row_75	MRPL10	12898	-5.338807582855225	-0.30491644	Yes	
row_76	ERAL1	13202	-7.046166896820068	-0.2877941	Yes	
row_77	MRPS2	13285	-7.77445125579834	-0.250401	Yes	
row_78	MRPL28	13301	-7.963261604309082	-0.20704094	Yes	
row_79	MRPL53	13306	-8.020852088928223	-0.16255279	Yes	
row_80	MRPL49	13452	-9.70152473449707	-0.119019985	Yes	
row_81	PTCD3	13537	-11.265559196472168	-0.062282182	Yes	
row_82	MRPL11	13604	-13.545683860778809	0.008505688	Yes	
