NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_54	DLGAP5	9071	-0.7555819749832153	-0.5505716	No	
row_55	SPC24	9239	-0.8217961192131042	-0.56015605	No	
row_56	CHEK2	9276	-0.8395897746086121	-0.56002426	No	
row_57	MAD2L1	9301	-0.8500805497169495	-0.558973	No	
row_58	EED	9335	-0.8643634915351868	-0.55853784	No	
row_59	CDCA3	9397	-0.8927047252655029	-0.56007284	No	
row_60	CENPE	9470	-0.9268355369567871	-0.56230545	No	
row_61	BRCA2	9532	-0.954882800579071	-0.5636341	No	
row_62	CDKN3	9544	-0.9582231640815735	-0.5612657	No	
row_63	BIRC5	9562	-0.9649940729141235	-0.5593172	No	
row_64	UNG	9686	-1.023127794265747	-0.56499	No	
row_65	RAD51C	9741	-1.0469077825546265	-0.5654972	No	
row_66	PRKDC	9823	-1.0860803127288818	-0.56786495	Yes	
row_67	DEK	9824	-1.0862985849380493	-0.5642607	Yes	
row_68	BUB1B	9833	-1.0893396139144897	-0.56123614	Yes	
row_69	MCM5	9844	-1.0989536046981812	-0.55832714	Yes	
row_70	MXD3	9848	-1.1004029512405396	-0.55489725	Yes	
row_71	CKS1B	9856	-1.1021510362625122	-0.55175644	Yes	
row_72	RPA1	9875	-1.1141102313995361	-0.54938686	Yes	
row_73	CCP110	9877	-1.1142475605010986	-0.5457636	Yes	
row_74	RAD51AP1	9882	-1.1164474487304688	-0.54235417	Yes	
row_75	MMS22L	9899	-1.125767469406128	-0.5397985	Yes	
row_76	RBBP7	9908	-1.128860354423523	-0.5366428	Yes	
row_77	TOP2A	9955	-1.1561226844787598	-0.53619796	Yes	
row_78	PPP1R8	9976	-1.1688194274902344	-0.5337943	Yes	
row_79	PAN2	9983	-1.174216389656067	-0.5303407	Yes	
row_80	MSH2	10004	-1.1864356994628906	-0.5278786	Yes	
row_81	LIG1	10033	-1.2022076845169067	-0.5259539	Yes	
row_82	PLK4	10055	-1.2129324674606323	-0.52347755	Yes	
row_83	DONSON	10085	-1.2306702136993408	-0.5215322	Yes	
row_84	CIT	10181	-1.2845520973205566	-0.52427346	Yes	
row_85	HELLS	10187	-1.287312626838684	-0.52037084	Yes	
row_86	CDKN1B	10188	-1.2880232334136963	-0.5160973	Yes	
row_87	POLD3	10230	-1.3167072534561157	-0.5147511	Yes	
row_88	H2AZ1	10264	-1.3344109058380127	-0.51275635	Yes	
row_89	WEE1	10355	-1.3904354572296143	-0.5147777	Yes	
row_90	MCM6	10386	-1.4074174165725708	-0.5123196	Yes	
row_91	DSCC1	10391	-1.4110883474349976	-0.50793266	Yes	
row_92	RRM2	10411	-1.4305113554000854	-0.504587	Yes	
row_93	PSIP1	10414	-1.4310110807418823	-0.49998647	Yes	
row_94	ATAD2	10449	-1.4545444250106812	-0.49766687	Yes	
row_95	SMC3	10579	-1.5447016954421997	-0.5020514	Yes	
row_96	TIMELESS	10603	-1.5597617626190186	-0.4985718	Yes	
row_97	PSMC3IP	10630	-1.5788497924804688	-0.49525005	Yes	
row_98	ZW10	10694	-1.6226283311843872	-0.4945106	Yes	
row_99	E2F8	10739	-1.6560066938400269	-0.49225977	Yes	
row_100	CHEK1	10807	-1.7195276021957397	-0.4914937	Yes	
row_101	PRIM2	10814	-1.724637508392334	-0.48621383	Yes	
row_102	TRA2B	10817	-1.7269598245620728	-0.48063135	Yes	
row_103	TUBG1	10852	-1.7507563829421997	-0.47732896	Yes	
row_104	H2AX	10859	-1.7553324699401855	-0.47194722	Yes	
row_105	RAN	10871	-1.7716811895370483	-0.46687984	Yes	
row_106	DEPDC1	10961	-1.8527138233184814	-0.4672937	Yes	
row_107	CDCA8	10984	-1.8744653463363647	-0.46269622	Yes	
row_108	MCM2	11035	-1.9181866645812988	-0.4600178	Yes	
row_109	DUT	11084	-1.9619156122207642	-0.45704687	Yes	
row_110	MYC	11165	-2.0330634117126465	-0.45619887	Yes	
row_111	BARD1	11191	-2.061793804168701	-0.451201	Yes	
row_112	TK1	11374	-2.2462031841278076	-0.45716518	Yes	
row_113	NUP107	11389	-2.2620131969451904	-0.4506921	Yes	
row_114	PNN	11392	-2.2642245292663574	-0.443327	Yes	
row_115	NASP	11533	-2.421005964279175	-0.44561502	Yes	
row_116	MYBL2	11567	-2.4572982788085938	-0.43989465	Yes	
row_117	ORC2	11601	-2.494485855102539	-0.4340509	Yes	
row_118	LYAR	11643	-2.533719301223755	-0.4286667	Yes	
row_119	RFC1	11651	-2.5447731018066406	-0.4207394	Yes	
row_120	RAD50	11676	-2.5792932510375977	-0.4139508	Yes	
row_121	HMMR	11693	-2.6122066974639893	-0.40646324	Yes	
row_122	GINS4	11714	-2.63940691947937	-0.3991803	Yes	
row_123	GINS1	11734	-2.659940004348755	-0.39175552	Yes	
row_124	WDR90	11735	-2.663090944290161	-0.3829196	Yes	
row_125	NUDT21	11756	-2.6933813095092773	-0.37545758	Yes	
row_126	AURKB	11958	-2.9584708213806152	-0.3804592	Yes	
row_127	CDC20	12055	-3.1151773929595947	-0.37720034	Yes	
row_128	MCM7	12058	-3.1171369552612305	-0.3670054	Yes	
row_129	SSRP1	12064	-3.132962465286255	-0.3569791	Yes	
row_130	RANBP1	12095	-3.1967923641204834	-0.348584	Yes	
row_131	MTHFD2	12150	-3.314328193664551	-0.34156817	Yes	
row_132	NUP205	12256	-3.500748634338379	-0.3376935	Yes	
row_133	RPA3	12291	-3.5537638664245605	-0.32840887	Yes	
row_134	RNASEH2A	12311	-3.5870277881622314	-0.3179081	Yes	
row_135	NUP153	12312	-3.587232828140259	-0.30600598	Yes	
row_136	TRIP13	12409	-3.824993133544922	-0.30039203	Yes	
row_137	NOLC1	12460	-3.9386680126190186	-0.2910098	Yes	
row_138	NAA38	12535	-4.143077850341797	-0.28271866	Yes	
row_139	POLA2	12586	-4.283417224884033	-0.27219263	Yes	
row_140	DCTPP1	12625	-4.3909406661987305	-0.2604252	Yes	
row_141	CKS2	12640	-4.432306289672852	-0.24675126	Yes	
row_142	CENPM	12653	-4.468440532684326	-0.23280999	Yes	
row_143	CDKN2A	12748	-4.777052879333496	-0.22388975	Yes	
row_144	NOP56	12872	-5.247227668762207	-0.21554737	Yes	
row_145	POLD2	12896	-5.316744327545166	-0.19960241	Yes	
row_146	UBE2T	12956	-5.560378551483154	-0.18550299	Yes	
row_147	CDK4	12980	-5.712050914764404	-0.16824645	Yes	
row_148	PTTG1	12981	-5.72902250289917	-0.14923806	Yes	
row_149	SUV39H1	12986	-5.75742244720459	-0.13043031	Yes	
row_150	BRCA1	12987	-5.759727478027344	-0.11132004	Yes	
row_151	PA2G4	13143	-6.692928314208984	-0.10053996	Yes	
row_152	SMC1A	13158	-6.782528877258301	-0.07906819	Yes	
row_153	PAICS	13229	-7.222545623779297	-0.06026476	Yes	
row_154	TUBB	13590	-12.837808609008789	-0.04420892	Yes	
row_155	AK2	13647	-16.190523147583008	0.005381542	Yes	
