NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_150	SIGIRR	12054	-3.1120781898498535	-0.01147589	No	
row_151	CD44	12132	-3.281695604324341	-0.013291467	No	
row_152	REL	12165	-3.3456568717956543	-0.011711907	No	
row_153	CD96	12562	-4.203061580657959	-0.03597611	No	
row_154	AFAP1L2	12639	-4.431029796600342	-0.036364295	No	
row_155	HDAC9	12657	-4.4754109382629395	-0.032347575	No	
row_156	PTGER4	12737	-4.743474006652832	-0.032589104	No	
row_157	APOL3	12829	-5.063663482666016	-0.03333882	No	
row_158	TRAF3IP2	13216	-7.109292507171631	-0.0534425	No	
row_159	TNFSF4	13248	-7.398349761962891	-0.047016148	No	
row_160	NFKB1	13302	-7.96499490737915	-0.041545454	No	
row_161	HIF1A	13400	-8.942327499389648	-0.03816975	No	
row_162	GATA3	13458	-9.813909530639648	-0.030816609	No	
row_163	CTNNBIP1	13474	-10.110162734985352	-0.020016072	No	
row_164	ADM	13601	-13.422139167785645	-0.013503749	No	
row_165	F2R	13681	-18.857542037963867	0.0028774187	No	
